/* columns are dimensionless Superdroplet:SD eps_1, eps_2, eps_3, ... eps_nsupers,r_1, r_2, r_3, ... r_nsupers,m_sol_1, m_sol_2, m_sol_3, ... m_sol_nsupers   */
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859666502748394e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859663854556532e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314,4.8859753814029327e-314
